7.50671413753637040145e+00, 5.64416927571508075800e-01, 6.87882588295398900158e+00, 4.47880170496676499603e-01, 3.22089999999999974989e+02, 4.69520064465777320351e+00, 6.30700805152371313245e-02, 6.78868486537755917003e-07, 1.69218091924554325800e+00, 3.77079344009035602212e+07, 4.53368194577118794556e-05, 7.50671414245591694936e+00, 7.66145799202031740904e-01
7.50699682105419441314e+00, 5.64215358287184387542e-01, 6.87792016664235994483e+00, 4.47718850829626258125e-01, 3.22189999999999997726e+02, 4.69013253943172525595e+00, 6.31814128246779849185e-02, 3.96618497582542053523e-07, 1.69236403589084360988e+00, 1.25840678419849961996e+08, 4.57630417874379800719e-05, 7.50699682395415912595e+00, 7.64617218057437320056e-01
7.55972650127802570097e+00, 5.64000797114461382975e-01, 6.92224429713279487686e+00, 4.47560197831511408229e-01, 3.22399999999999977263e+02, 4.71034857679162843880e+00, 6.36077515877706695102e-02, 3.44227666054316156269e-07, 1.69474455227980214111e+00, 4.57837426311176493764e+07, 4.74516287498081692033e-05, 7.55972650390074640825e+00, 7.58234050992278030279e-01
7.61275103611558900951e+00, 5.63582923802518065415e-01, 6.96560147422166675568e+00, 4.47239119278230234933e-01, 3.22709999999999979536e+02, 4.72520299576768465499e+00, 6.41484370810459225698e-02, 6.02593825306030995165e-07, 1.69721662699139019814e+00, 1.26920758921679649502e+07, 4.96248578269189798791e-05, 7.61275104093947163619e+00, 7.50378828977186440596e-01
7.66521059653350000929e+00, 5.63566912078666049091e-01, 7.01076174683417718825e+00, 4.47239588514054708934e-01, 3.22819999999999993179e+02, 4.75019836868680300768e+00, 6.44657180273561919437e-02, 4.30304132069833249573e-07, 1.69941402673502106602e+00, 3.18012408478227891028e+07, 5.09681817122269208761e-05, 7.66521060008976462541e+00, 7.45511307847545157124e-01
7.71796501156514125341e+00, 5.63347626806362522522e-01, 7.05495500373055950405e+00, 4.47077660598661108526e-01, 3.23029999999999972715e+02, 4.76983094531679263639e+00, 6.48973594067192155466e-02, 5.71576095842306989335e-07, 1.70170298480131410024e+00, 3.10632477765215188265e+07, 5.27975090532909578102e-05, 7.71796501648240607096e+00, 7.39170894166671366143e-01
7.71825554740290620259e+00, 5.63145761737312344763e-01, 7.05401453887554286126e+00, 4.46916340931610867049e-01, 3.23129999999999995453e+02, 4.76456700879580630215e+00, 6.50113235334990186010e-02, 1.59708974942216053819e-07, 1.70188610144661445212e+00, 6.14111870357045158744e+07, 5.32885282625549108011e-05, 7.71825554878906761047e+00, 7.37606055371792246333e-01
7.77131266936821862856e+00, 5.62722929009530581368e-01, 7.09720576602367803076e+00, 4.46592029650955235631e-01, 3.23439999999999997726e+02, 4.77863884891023005252e+00, 6.55599387068619976482e-02, 4.78005176802491244235e-07, 1.70426661783555566387e+00, 3.13782865597658865154e+07, 5.56702532587730573995e-05, 7.77131267372208167643e+00, 7.29754426487718044214e-01
7.87746342658656217850e+00, 5.61872294780907166611e-01, 7.18340296567515590453e+00, 4.45940269807318823148e-01, 3.24059999999999945430e+02, 4.80588700518903078063e+00, 6.66661767294333407197e-02, 2.46084875509066635343e-07, 1.70902765061343342445e+00, 9.04870105725846737623e+07, 6.07301964655510248298e-05, 7.87746342905340490859e+00, 7.13937390809392447011e-01
7.82497088642490634669e+00, 5.61894412996601477772e-01, 7.13841506785930235424e+00, 4.45944028856251228898e-01, 3.23949999999999988631e+02, 4.78166011080983199832e+00, 6.63412297438277509531e-02, 3.89109359364094808520e-07, 1.70692180919243807757e+00, 2.15188732993716746569e+07, 5.91906543538294499410e-05, 7.82497089020735447917e+00, 7.18771597465975187191e-01
7.82526534842263998826e+00, 5.61692402702734905340e-01, 7.13745391515897775747e+00, 4.45782709189201042932e-01, 3.24049999999999954525e+02, 4.77627729604307305067e+00, 6.64558536784855269364e-02, 7.57097515841275778614e-07, 1.70701336751508958578e+00, 5.72248822114791679382e+09, 5.96987170746497976758e-05, 7.82526535584293458925e+00, 7.17265186488176720303e-01
